"","G1","G2","G3","M1","M2","M3"
"ENSG00000168487.20",1141.04276451217,1301.01712034183,1136.81232711024,1406.4150101316,1373.67126400699,1505.63433366162
"ENSG00000177725.6",8.22669621133505,0,7.98463443097622,2.06522027919472,3.83707056985192,5.52323673390175
"ENSG00000285881.1",7.40402659020154,2.12584496787881,6.98655512710419,1.03261013959736,1.91853528492596,0
"ENSG00000168490.14",115.173746958691,111.606860813637,126.756071591747,142.500199264436,91.1304260339832,120.406560799058
"ENSG00000168495.13",4305.03012739163,4258.06747066125,4257.80631031807,3871.2554133505,4109.50258031141,3892.77725005396
"ENSG00000254064.1",91.316327945819,86.0967211990917,106.794485514307,105.326234238931,76.7414113970385,81.743903661746
"ENSG00000197181.12",73.2175962808819,58.4607366166672,105.796406210435,47.5000664214785,28.7780292738894,38.6626571373123
"ENSG00000104635.15",2215.44928971253,2389.44974389578,2198.76870643008,2755.00385244575,2542.0592525269,2514.17736127208
"ENSG00000120910.15",1039.85440111275,957.693158029403,835.392377340887,763.098893162448,812.499693166145,772.148495399465
"ENSG00000251034.2",101.188363399421,82.9079537472735,86.8328994368664,58.8587779570495,68.1080026148716,93.8950244763298
"ENSG00000254272.1",1.64533924226701,2.12584496787881,0,10.3261013959736,2.87780292738894,4.4185893871214
"ENSG00000120896.14",2104.38889085951,2673.2500471076,1868.40445684844,2857.23225626589,3202.99465818389,2714.11853103932
"ENSG00000287467.1",1.64533924226701,12.7550698072728,1.99615860774405,7.22827097718151,11.5112117095558,12.1511208145839
"ENSG00000120913.24",1611.60978780054,1730.43780385335,1642.83853417336,1998.10062012089,1879.20531158498,1642.61060466238
"ENSG00000241852.11",1175.59488859978,1194.72487194789,1089.90259982825,1715.16544187121,1703.65933301425,1723.24986097735
"ENSG00000158941.17",5117.82771307153,5812.06014218066,5078.22749810087,7336.69504183924,7323.0491825624,6753.81387821507
"ENSG00000253200.1",60.0548823427459,64.8382715203036,47.9078065858573,83.6414213073861,87.2933554641313,68.4881355003818
"ENSG00000147439.14",1280.07393048373,1304.20588779365,1084.91220330889,1197.82776193294,1166.46945323498,1049.41497944133
"ENSG00000179388.9",25.5027582551387,19.1326047109093,5.98847582323216,98.0979632617491,57.5560585477789,104.941497944133
"ENSG00000289521.2",6.58135696906804,8.50337987151523,11.9769516464643,12.3913216751683,21.1038881341856,8.83717877424281
"ENSG00000134020.8",6.58135696906804,15.9438372590911,11.9769516464643,4.13044055838944,15.3482822794077,7.73253142746246
"ENSG00000245025.3",24.6800886340051,24.4472171306063,73.85786848653,51.6305069798679,25.9002263465005,38.6626571373123
"ENSG00000008853.18",683.638455161943,721.724366594855,861.34243924156,1018.153597643,1055.19440670928,964.357133739246
"ENSG00000120889.13",13235.931534417,15575.0031571641,13414.18584404,27019.2769127045,25104.9934708987,21751.6109054519
"ENSG00000246130.1",49.3601772680103,39.3281319057579,67.8693926632978,101.195793680541,90.1711583915202,50.8137779518961
"ENSG00000253616.5",0,5.31461241969702,0,1.03261013959736,1.91853528492596,4.4185893871214
"ENSG00000284948.1",9.04936583246855,10.629224839394,12.9750309503364,15.4891520939604,34.5336351286673,20.9882995888267
"ENSG00000173535.15",20.5667405283376,49.957356745152,17.9654274696965,33.0435244671155,77.7006790395015,34.2440677501909
"ENSG00000173530.6",2687.66165224316,2932.60313318882,2636.9255208299,5631.855701364,5455.35508268697,4245.15975367689
"ENSG00000253930.1",6.58135696906804,9.56630235545464,1.99615860774405,11.3587115355709,15.3482822794077,6.62788408068211
"ENSG00000104689.10",46.0694987834763,36.1393644539397,113.781040641411,149.728470241617,141.971611084521,124.82515018618
"ENSG00000246582.3",8.22669621133505,3.18876745181821,0,28.9130839087261,19.1853528492596,11.0464734678035
"ENSG00000147457.14",2681.08029527409,3102.67073061912,2812.58747831137,2565.00358675984,2834.63588347811,2663.30475308743
"ENSG00000289584.1",2.46800886340051,0,11.9769516464643,10.3261013959736,6.71487349724087,13.2557681613642
"ENSG00000104679.12",2568.3745571788,2954.92450535154,2853.50872977013,2347.1228473048,2614.96359335409,2334.11984374688
"ENSG00000134013.16",5013.34867118758,6487.01591948218,5021.33697778017,4845.00677499081,5429.45485634047,5023.93613315704
"ENSG00000253837.1",43.6014899200758,54.2090466809096,62.8789961439377,59.8913880966468,47.963382123149,34.2440677501909
"ENSG00000197217.13",6847.90192631529,7047.17606851825,7092.35153331463,8309.41379333995,7845.85004770472,7750.20578501094
"ENSG00000253390.1",19.7440709072041,17.0067597430305,14.9711895580804,17.5543723731551,44.1263115532971,20.9882995888267
"ENSG00000253483.1",5.75868734793453,7.44045738757583,3.99231721548811,7.22827097718151,4.7963382123149,8.83717877424281
"ENSG00000287166.1",18.0987316649371,21.2584496787881,34.932775635521,16.5217622335577,15.3482822794077,16.5697102017053
"ENSG00000289461.2",1.64533924226701,4.25168993575762,3.99231721548811,0,4.7963382123149,5.52323673390175
"ENSG00000147454.14",5034.73808133705,5298.66858243793,4912.54633365812,5347.88791297472,5210.74183385891,5264.74925475515
"ENSG00000167034.10",8.22669621133505,6.37753490363642,0,8.26088111677887,3.83707056985192,2.2092946935607
"ENSG00000159167.12",177.696638164837,232.780023982729,173.665798873733,384.130971930218,412.485086259082,331.394204034105
"ENSG00000253891.2",0.822669621133505,2.12584496787881,0,1.03261013959736,7.67414113970385,2.2092946935607
"ENSG00000042980.14",18.9214012860706,1.0629224839394,13.9731102542084,7.22827097718151,8.63340878216683,2.2092946935607
"ENSG00000253535.5",15.6307228015366,10.629224839394,0,17.5543723731551,10.5519440670928,8.83717877424281
"ENSG00000272163.2",224.588806569447,221.087876659396,264.491015526087,402.71795444297,353.96976006884,353.487150969712
"ENSG00000104722.14",4847.99207733974,4849.05237173156,5077.229418797,7892.23929694261,7638.64823693272,7212.24252712891
"ENSG00000277586.4",8686.56852954868,8725.53067065857,8205.20995713194,10448.9820025857,10452.1802322766,10657.6376017368
"ENSG00000272157.2",0.822669621133505,8.50337987151523,10.9788723425923,9.29349125637623,17.2668175643337,5.52323673390175
"ENSG00000253832.1",9.87203545360206,7.44045738757583,12.9750309503364,34.0761346067128,23.9816910615745,17.6743575484856
"ENSG00000288055.1",41.1334810566752,24.4472171306063,25.9500619006727,77.4457604698019,55.6375232628529,49.7091306051158
"ENSG00000287185.1",51.0055165102773,85.0337987151523,40.9212514587531,88.8044720053729,70.0265378997976,82.8485510085263
"ENSG00000147459.18",1802.46913990351,2039.74824667972,2059.03760388799,2149.8943106417,1890.71652329454,2110.98107969725
"ENSG00000284858.1",9.87203545360206,0,0,0,4.7963382123149,2.2092946935607
"ENSG00000147437.10",183.455325512772,170.067597430305,218.579367547974,196.195926523498,223.509360693875,204.359759154365
"ENSG00000253476.1",83.089631734484,45.7056668093944,32.9366170277769,55.7609475382574,39.3299733409822,83.9531983553067
"ENSG00000104756.17",3400.91621376591,3504.45542954822,3459.34286722045,3888.80978572365,3761.28842609735,3873.99824515869
"ENSG00000184661.14",1721.02484741129,1930.26723083396,1908.32762900332,2821.09090137998,2411.59885315193,2538.47960290125
"ENSG00000289357.1",100.365693778288,90.3484111348493,83.8386615252503,173.478503452356,150.605019866688,216.510879968949
"ENSG00000253100.2",3.29067848453402,0,0,4.13044055838944,0.959267642462981,6.62788408068211
"ENSG00000221818.9",241.042198992117,167.941752462426,172.667719569861,77.4457604698019,90.1711583915202,75.1160195810639
"ENSG00000221914.11",5315.26842214357,5144.54482226672,4996.38499518337,5472.833739866,5487.97018253071,5488.99266615156
"ENSG00000228451.5",104.479041883955,108.418093361819,103.800247602691,81.5762010281914,116.071384738021,117.092618758717
"ENSG00000104765.16",14979.99113122,14714.0359451732,14260.5570937235,10845.5042961911,11152.4456112746,12865.8276479507
"ENSG00000253430.1",1.64533924226701,1.0629224839394,4.99039651936014,4.13044055838944,4.7963382123149,11.0464734678035
"ENSG00000251203.1",9.87203545360206,0,9.98079303872027,4.13044055838944,0.959267642462981,1.10464734678035
"ENSG00000254362.1",7.40402659020154,7.44045738757583,2.99423791161608,5.16305069798679,0,5.52323673390175
"ENSG00000240694.9",10480.8109732409,10851.3756385374,10390.0055533078,10390.1232246286,10413.8095265781,10593.5680556236
"ENSG00000092964.18",14516.0054649007,16167.0509807183,16703.8552296022,18847.200267931,18631.8554195585,17873.1940709061
"ENSG00000253208.1",13.9853835592696,8.50337987151523,17.9654274696965,7.22827097718151,15.3482822794077,14.3604155081446
"ENSG00000015592.17",358.683954814208,379.463326766367,411.208673195275,151.793690520812,157.319893363929,175.638928138076
"ENSG00000104228.13",1147.62412148124,1248.9339186288,1033.01207950755,1714.13283173162,1493.57971931486,1447.08802428226
"ENSG00000120899.18",320.018482620933,336.946427408791,263.492936222215,442.989749887267,361.643901208544,344.64997219547
"ENSG00000120903.13",4.11334810566752,1.0629224839394,6.98655512710419,8.26088111677887,7.67414113970385,0
"ENSG00000120915.14",2101.9208819961,2066.3213087782,2156.84937566745,2030.11153444841,1874.40897337266,1970.69086665615
"ENSG00000120885.22",5981.63081526171,5344.37424924732,5846.74856208234,4203.75587830085,4553.64349877177,4387.65926141155
"ENSG00000168077.14",928.794002259727,957.693158029403,936.198387031961,945.870887871181,1011.06809515598,1107.96128882069
"ENSG00000279302.3",23.8574190128716,10.629224839394,39.9231721548811,12.3913216751683,19.1853528492596,35.3487150969712
"ENSG00000253875.2",43.6014899200758,26.5730620984851,38.9250928510091,27.8804737691287,17.2668175643337,9.94182612102316
"ENSG00000147419.19",7243.60601408051,6674.09027665552,6669.16590847289,5175.44201966196,5459.19215325682,5695.56171999949
"ENSG00000171320.15",559.415342370783,599.488280941824,483.070383074061,1093.5341378336,1014.90516572583,1147.72859330478
"ENSG00000168078.10",3961.97689537896,4289.95514517944,4281.760213611,4787.18060717336,5174.28966344532,4947.71546622919
"ENSG00000134014.18",2273.03616319187,2342.68115460245,1898.3468359646,2243.86183334506,2436.53981185597,2424.70092618287
"ENSG00000186918.14",1962.88971602454,2201.31246423851,1989.17205261695,1663.53493489135,1806.30097075779,1852.49360055065
"ENSG00000214050.8",1028.33702641688,991.706677515464,1082.91604470115,925.218685079234,803.866284383978,771.043848052685
"ENSG00000286804.1",41.1334810566752,25.5101396145457,49.9039651936014,44.4022360026864,26.8594939889635,20.9882995888267
"ENSG00000254370.1",51.0055165102773,42.5168993575762,77.8501857020181,52.6631171194653,32.6150998437413,46.3951885647747
"ENSG00000253567.1",27.9707671185392,13.8179922912123,24.9519825968007,18.5869825127525,27.8187616314264,25.4068889759481
"ENSG00000104290.11",38973.9733011998,35518.6177233191,39648.7003463163,26859.2223410669,25622.9979978287,30875.9979898576
"ENSG00000265251.1",0.822669621133505,0,0,6.19566083758415,1.91853528492596,3.31394204034105
"ENSG00000202411.1",1.64533924226701,5.31461241969702,0,2.06522027919472,12.4704793520188,4.4185893871214
"ENSG00000290005.1",13.9853835592696,19.1326047109093,40.9212514587531,23.7500332107393,12.4704793520188,27.6161836695088
"ENSG00000012232.10",11398.9102704258,12129.0084642325,11167.5093310241,12963.3876925052,12845.5530002218,13259.0821034046
"ENSG00000246339.6",66.6362393118139,71.2158064239401,78.8482650058902,91.9023024241649,123.745525877725,96.1043191698905
"ENSG00000104299.15",982.267527633405,902.421188864554,904.259849308057,979.947022477894,1040.80539207233,1038.36850597353
"ENSG00000254034.2",27.1480974974057,25.5101396145457,25.9500619006727,22.7174230711419,33.5743674862043,58.5463093793586
"ENSG00000242958.1",6.58135696906804,2.12584496787881,1.99615860774405,1.03261013959736,0.959267642462981,3.31394204034105
"ENSG00000147421.18",2224.498655545,2345.86992205426,2227.71300624236,2090.00292254505,2185.21168953067,2378.3057376181
"ENSG00000200719.1",3.29067848453402,0,4.99039651936014,5.16305069798679,0.959267642462981,2.2092946935607
"ENSG00000259366.3",693.510490615545,624.99842055637,617.811089096785,564.837746359755,608.17568532153,565.57944155154
"ENSG00000197892.13",887.660521203052,1084.18093361819,1063.95253792758,1070.81671476246,1057.1129419942,1100.22875739323
"ENSG00000254129.1",5.75868734793453,2.12584496787881,0,0,0,1.10464734678035
"ENSG00000253770.1",0,4.25168993575762,0,10.3261013959736,0,4.4185893871214
"ENSG00000120875.9",4829.07067605367,6506.14852419309,5636.15382896534,12687.6807852327,13409.60237399,11406.5885028539
"ENSG00000285601.1",13.1627139381361,7.44045738757583,5.98847582323216,40.271795444297,30.6965645588154,19.8836522420463
"ENSG00000260253.1",8.22669621133505,8.50337987151523,3.99231721548811,37.1739650255049,14.3890146369447,22.092946935607
"ENSG00000251191.8",0,0,0,12.3913216751683,10.5519440670928,3.31394204034105
"ENSG00000248964.7",6.58135696906804,2.12584496787881,0,9.29349125637623,0,2.2092946935607
"ENSG00000254013.1",1.64533924226701,0,7.98463443097622,12.3913216751683,3.83707056985192,2.2092946935607
"ENSG00000133872.14",14040.5024238855,14084.785834681,13252.4969968128,10342.6231582071,10450.2616969917,11450.7743967251
"ENSG00000272256.1",9.04936583246855,10.629224839394,14.9711895580804,13.4239318147657,5.75560585477788,5.52323673390175
"ENSG00000289334.1",11.5173746958691,29.7618295503033,5.98847582323216,32.0109143275181,32.6150998437413,20.9882995888267
"ENSG00000104660.19",8028.43283264187,7066.30867322916,6821.87204196531,6125.44334809153,6311.02181976395,6517.41934600407
"ENSG00000241511.1",1.64533924226701,5.31461241969702,31.9385377239049,10.3261013959736,1.91853528492596,4.4185893871214
"ENSG00000177669.4",9.87203545360206,12.7550698072728,3.99231721548811,9.29349125637623,27.8187616314264,25.4068889759481
"ENSG00000271869.2",239.39685974985,207.269884368184,235.546715713798,116.684945774502,179.383049140577,138.080918347544
"ENSG00000104671.8",1554.84558394232,1370.10708179789,1354.39361535434,1244.29521821482,1216.35137064306,1225.05390757941
"ENSG00000253708.1",9.87203545360206,0,5.98847582323216,4.13044055838944,1.91853528492596,3.31394204034105
"ENSG00000285669.1",78.9762836288165,77.5933413275765,131.746468111108,57.8261678174521,63.3116644025567,76.2206669278442
"ENSG00000272375.1",13.9853835592696,20.1955271948487,18.9635067735685,11.3587115355709,14.3890146369447,2.2092946935607
"ENSG00000248159.1",13.1627139381361,2.12584496787881,20.9596653813126,15.4891520939604,1.91853528492596,8.83717877424281
"ENSG00000287590.1",4.93601772680103,2.12584496787881,3.99231721548811,4.13044055838944,1.91853528492596,0
"ENSG00000127589.4",108.592389989623,137.117000428183,139.731102542084,114.619725495307,82.4970172518164,101.627555903792
"ENSG00000254109.6",8.22669621133505,21.2584496787881,16.9673481658245,9.29349125637623,6.71487349724087,11.0464734678035
"ENSG00000157110.16",1878.15474504779,2021.67856445275,1862.4159810252,2416.30772665782,2362.67620338632,2127.55078989896
"ENSG00000279041.1",135.740487487028,158.375450106971,143.723419757572,217.880739455043,197.609134347374,165.697102017053
"ENSG00000197265.9",2826.69281821472,2727.45909378851,2496.19633898394,2289.29667948735,2111.34808106102,2038.07435480975
"ENSG00000253112.1",4.93601772680103,8.50337987151523,4.99039651936014,2.06522027919472,2.87780292738894,1.10464734678035
"ENSG00000253457.4",55.9415342370783,68.0270389721219,65.8732340555538,42.3370157234917,40.2892409834452,29.8254783630695
"ENSG00000104687.14",4207.13244247674,4453.6452077061,4089.1309079637,4239.89723318676,4637.09978366605,4394.28714549224
"ENSG00000104691.16",491.956433437836,484.692652676368,460.114559085005,406.848395001359,409.607283331693,383.312629332782
"ENSG00000104695.13",8760.60879545069,8726.59359314251,8838.99031509067,8800.93621978829,9316.40734360047,8879.15537342046
"ENSG00000133863.9",90.4936583246855,175.382209850002,147.71573697306,375.870090813439,230.224234191115,319.243083219521
"ENSG00000253793.1",9.87203545360206,13.8179922912123,3.99231721548811,5.16305069798679,13.4297469944817,4.4185893871214
"ENSG00000172733.12",1212.61502155079,1087.36970107001,1326.44739484592,922.120854660442,942.96009254111,961.043191698905
"ENSG00000165392.11",2700.00169656016,2562.7061087779,2532.12719392333,3406.58085053169,3168.46102305523,3332.72104523632
"ENSG00000253961.1",0,3.18876745181821,0,10.3261013959736,8.63340878216683,23.1975942823874
"ENSG00000157168.22",228.702154675114,220.024954175457,137.73494393434,587.555169430897,523.760132784788,476.103006462331
"ENSG00000247134.8",2264.80946698054,2240.64059614426,2137.88586889388,1621.19791916785,2050.91421958585,1755.28463403398
"ENSG00000254090.1",1.64533924226701,1.0629224839394,0,8.26088111677887,0,0
"ENSG00000253393.1",1.64533924226701,1.0629224839394,3.99231721548811,1.03261013959736,0,5.52323673390175
"ENSG00000272338.2",53.4735253736778,75.4674963596977,98.8098510833307,51.6305069798679,63.3116644025567,100.522908557012
"ENSG00000172728.16",1243.87646715386,1001.27297987092,1008.06009691075,815.762010281914,966.941783602685,1008.54302761046
"ENSG00000254061.1",18.9214012860706,5.31461241969702,44.9135686742412,15.4891520939604,2.87780292738894,25.4068889759481
"ENSG00000129696.13",988.026214981339,1196.85071691577,1020.03704855721,1026.41447875977,1122.34314168169,954.415307618223
"ENSG00000198042.11",896.70988703552,824.827847536978,868.328994368664,1016.0883773638,906.507922127517,975.40360720705
"ENSG00000133874.2",1058.77580239882,1135.20121284728,1026.02552438044,922.120854660442,1130.01728282139,1196.33307656312
"ENSG00000133878.9",162.888584984434,96.7259460384858,158.694609315652,75.3805401906072,63.3116644025567,75.1160195810639
"ENSG00000188512.6",4.93601772680103,6.37753490363642,3.99231721548811,0,0,4.4185893871214
"ENSG00000243181.2",1.64533924226701,6.37753490363642,7.98463443097622,0,11.5112117095558,0
"ENSG00000156687.11",13.1627139381361,22.3213721627275,0,24.7826433503366,23.0224234191115,33.1394204034105
"ENSG00000232024.2",11.5173746958691,32.9505970021215,3.99231721548811,15.4891520939604,11.5112117095558,15.4650628549249
"ENSG00000253363.7",1.64533924226701,1.0629224839394,10.9788723425923,1.03261013959736,2.87780292738894,4.4185893871214
"ENSG00000215262.8",9.04936583246855,3.18876745181821,1.99615860774405,26.8478636295313,14.3890146369447,17.6743575484856
"ENSG00000219491.7",6.58135696906804,22.3213721627275,24.9519825968007,17.5543723731551,29.7372969163524,16.5697102017053
"ENSG00000254038.1",8.22669621133505,10.629224839394,0,5.16305069798679,1.91853528492596,1.10464734678035
"ENSG00000183779.7",129.981800139094,240.220481370305,135.738785326596,210.652468477861,186.097922637818,161.278512629931
"ENSG00000183154.1",2.46800886340051,6.37753490363642,0,12.3913216751683,1.91853528492596,3.31394204034105
"ENSG00000147475.17",3880.53260288674,4039.10543896974,3917.46126769771,4728.32182921631,4433.7350434639,4842.77396828506
"ENSG00000233170.4",77.3309443865495,53.1461241969702,63.8770754478097,57.8261678174521,71.9450731847236,22.092946935607
"ENSG00000147471.12",4048.35720559798,4175.15951691398,4088.13282865982,3366.30905508739,3509.96030377205,3501.73208929371
"ENSG00000020181.18",241.86486861325,323.128435117579,255.508301791239,186.902435267122,204.324007844615,209.882995888267
"ENSG00000104221.13",553.656655022849,607.991660813339,541.957062002511,500.815917704719,453.73359488499,552.323673390175
"ENSG00000156675.16",183.455325512772,306.121675374548,308.406504896456,243.695992944977,273.39127810195,219.82482200929
"ENSG00000187840.5",2448.26479249331,2523.37797687215,2159.84361357907,2109.6225151974,2388.57642973282,1774.06363892924
"ENSG00000260949.1",3.29067848453402,8.50337987151523,1.99615860774405,10.3261013959736,0.959267642462981,8.83717877424281
"ENSG00000286677.1",13.1627139381361,7.44045738757583,14.9711895580804,10.3261013959736,11.5112117095558,2.2092946935607
"ENSG00000272128.1",6.58135696906804,3.18876745181821,7.98463443097622,3.09783041879208,11.5112117095558,5.52323673390175
"ENSG00000129691.16",4143.78688164946,4222.99102869125,4179.95612461605,4237.83201290756,4500.88377843631,4131.38107695851
"ENSG00000240015.2",0.822669621133505,2.12584496787881,1.99615860774405,3.09783041879208,0,7.73253142746246
"ENSG00000147465.12",119.287095064358,133.928232976365,128.752230199492,97.0653531221517,95.9267642462981,74.0113722342835
"ENSG00000175324.10",1805.75981838804,1819.72329250426,1380.34367725501,1331.034469941,1674.88130374036,1216.21672880517
"ENSG00000253739.1",3.29067848453402,3.18876745181821,4.99039651936014,7.22827097718151,0.959267642462981,3.31394204034105
"ENSG00000156735.11",2121.66495290331,2030.18194432426,2397.38648790061,2020.81804319203,1955.94672298202,1999.41169767244
"ENSG00000248585.2",0.822669621133505,2.12584496787881,6.98655512710419,2.06522027919472,0.959267642462981,2.2092946935607
"ENSG00000285632.1",8.22669621133505,4.25168993575762,0,4.13044055838944,5.75560585477788,8.83717877424281
"ENSG00000085788.14",9238.57984532926,8571.40691048735,9234.229719424,7613.43455925133,7342.23453541166,8145.66953515831
"ENSG00000147535.17",2369.28850886449,2269.33950321063,2188.78791339136,1839.0786586229,2094.08126349669,1802.78446994553
"ENSG00000147548.17",9834.19265102992,10164.7277139125,9540.64006571271,9612.56778951182,9068.91629184502,10406.8826540177
"ENSG00000255487.1",2.46800886340051,6.37753490363642,9.98079303872027,3.09783041879208,0.959267642462981,6.62788408068211
"ENSG00000272092.1",51.8281861314108,38.2652094218185,44.9135686742412,43.3696258630891,38.3707056985192,59.650956726139
"ENSG00000165046.13",437.660238443025,475.126350320914,491.055017505037,354.185277881894,442.222383175434,391.045160760244
"ENSG00000077782.23",20275.5154824564,20769.505336176,21075.4425805617,25112.0459848682,24828.7243898693,24828.0537662352
"ENSG00000272159.1",9.87203545360206,11.6921473233334,6.98655512710419,9.29349125637623,5.75560585477788,6.62788408068211
"ENSG00000255201.1",1.64533924226701,5.31461241969702,9.98079303872027,5.16305069798679,10.5519440670928,2.2092946935607
"ENSG00000239218.2",201.554057177709,158.375450106971,310.4026635042,251.956874061756,222.550093051412,279.475778735429
"ENSG00000196166.5",0,0,4.99039651936014,6.19566083758415,0,4.4185893871214
"ENSG00000253361.3",1.64533924226701,4.25168993575762,9.98079303872027,4.13044055838944,9.59267642462981,0
"ENSG00000253570.1",26.3254278762722,19.1326047109093,25.9500619006727,22.7174230711419,7.67414113970385,22.092946935607
"ENSG00000254321.2",0,2.12584496787881,0,0,1.91853528492596,8.83717877424281
"ENSG00000147526.20",10859.2389989623,12112.0017044895,10539.7174488886,13748.1713985992,12785.1191387466,13093.3850013875
"ENSG00000253586.1",4.11334810566752,8.50337987151523,5.98847582323216,2.06522027919472,13.4297469944817,12.1511208145839
"ENSG00000253829.1",42.7788202989423,22.3213721627275,64.8751547516818,70.2174894926204,31.6558322012784,65.1741934600407
"ENSG00000169499.15",2226.9666644084,2011.04933961335,2125.90891724742,1042.93624099333,1070.54268898869,1423.89042999987
"ENSG00000169490.17",2466.36352415825,2579.71286852093,2578.03884190145,2610.43843290212,2659.08990490738,2446.79387311848
"ENSG00000168615.13",18523.229189442,18697.8694149781,18493.4114214448,15874.3156760302,15806.812212505,16579.6520278263
"ENSG00000197140.15",89.670988703552,87.1596436830311,77.8501857020181,82.6088111677887,62.3523967600938,41.9765991776533
"ENSG00000176907.5",7479.71219534583,7472.34506209401,6482.52507864882,7509.14093515199,7789.2532567994,6839.97637126393
"ENSG00000272479.1",2.46800886340051,7.44045738757583,0,7.22827097718151,4.7963382123149,16.5697102017053
"ENSG00000165061.15",701.73718682688,786.562638115159,857.350122026071,1556.14348037322,1530.99115737092,1548.71558018605
"ENSG00000104332.12",17591.9671783189,17662.5829156211,17649.0363303691,9491.75240317892,9849.76015280989,11793.215074227
"ENSG00000147533.19",4307.49813625503,4487.65872719216,4098.11362169854,3528.42884700418,3721.95845275637,3365.86046563973
"ENSG00000253133.2",12.3400443170026,20.1955271948487,39.9231721548811,13.4239318147657,0.959267642462981,5.52323673390175
"ENSG00000147536.12",777.422791971162,938.560553318494,738.5786848653,1918.58963937189,1829.3233941769,1567.49458508132
"ENSG00000253174.2",9.04936583246855,9.56630235545464,8.98271373484824,21.6848129315445,12.4704793520188,12.1511208145839
"ENSG00000287535.1",27.1480974974057,21.2584496787881,3.99231721548811,22.7174230711419,28.7780292738894,24.3022416291677
"ENSG00000158669.11",3765.35885592805,3748.92760085428,3706.86653458071,3815.49446581224,4045.23164826639,3773.47533660168
"ENSG00000165066.13",3.29067848453402,0,0,4.13044055838944,5.75560585477788,13.2557681613642
"ENSG00000029534.22",188.391343239573,231.71710149879,152.70613349242,889.077330193326,720.409999489699,597.61421460817
"ENSG00000260588.1",11.5173746958691,10.629224839394,37.927013547137,21.6848129315445,17.2668175643337,20.9882995888267
"ENSG00000083168.11",11292.7858892996,11585.8550749395,11984.9362808953,12047.4624986824,11848.8739197027,13008.3271556854
"ENSG00000238966.1",8.22669621133505,1.0629224839394,7.98463443097622,7.22827097718151,0.959267642462981,1.10464734678035
"ENSG00000271938.1",5.75868734793453,8.50337987151523,2.99423791161608,4.13044055838944,9.59267642462981,9.94182612102316
"ENSG00000289603.1",19.7440709072041,2.12584496787881,17.9654274696965,20.6522027919472,9.59267642462981,19.8836522420463
"ENSG00000070718.13",1632.17652832887,1595.44664839305,1524.06709701259,1989.83973900411,2081.61078414467,1800.57517525197
"ENSG00000104368.19",1470.93328258671,1801.65361027729,1513.08822466999,1608.80659749269,1697.90372715948,1533.25051733113
"ENSG00000253408.6",0,0,3.99231721548811,2.06522027919472,1.91853528492596,2.2092946935607
"ENSG00000104365.16",1877.33207542666,1968.53244025578,1728.67335430635,2172.61173371284,2169.86340725126,2069.0044805196
"ENSG00000070501.12",1943.14564511734,1718.74565653002,1663.79819955467,1484.893380741,1530.99115737092,1392.96030429002
"ENSG00000240395.1",6.58135696906804,30.8247520342427,21.9577446851846,29.9456940483234,26.8594939889635,13.2557681613642
"ENSG00000078668.14",11486.9359198871,10911.9622201219,10601.5983657287,9885.17686636552,10780.249765999,9854.55898062751
"ENSG00000168575.10",2876.05299548273,3435.36546809215,2538.11566974657,3592.45067565921,3323.86238113423,3351.50005013158
"ENSG00000254131.1",5.75868734793453,6.37753490363642,3.99231721548811,10.3261013959736,6.71487349724087,13.2557681613642
"ENSG00000254165.1",29.6161063608062,34.0135194860609,37.927013547137,48.5326765610759,34.5336351286673,69.5927828471621
"ENSG00000176209.12",1557.31359280572,1513.60161712971,1195.69900603869,1247.39304863361,1528.11335444353,1317.84428470896
"ENSG00000131931.8",698.446508342346,691.962537044552,682.686243848467,486.359375750356,535.271344494343,526.916784414227
"ENSG00000286837.1",12.3400443170026,20.1955271948487,35.930854939393,10.3261013959736,15.3482822794077,18.779004895266
"ENSG00000120925.16",2987.11339433576,2976.18295503033,3088.05736618005,2506.14480880279,2346.36865346445,2676.56052124879
"ENSG00000242719.3",2.46800886340051,0,0,4.13044055838944,5.75560585477788,0
"ENSG00000168172.9",9159.60356170044,9362.22123853827,10630.542665541,9831.48113910645,8320.6875307239,10024.6746720317
"ENSG00000202514.1",0.822669621133505,6.37753490363642,0,2.06522027919472,1.91853528492596,4.4185893871214
"ENSG00000168522.13",4518.92422888634,4252.75285824156,4333.66033741234,3412.77651136927,3557.9236858952,3656.38271784296
"ENSG00000200731.1",2.46800886340051,1.0629224839394,1.99615860774405,9.29349125637623,6.71487349724087,4.4185893871214
"ENSG00000185900.11",1575.41232447066,1734.68949378911,2222.722609723,2086.90509212626,2005.82864039009,2085.5741907213
"ENSG00000165102.15",3630.44103806216,3577.79708094003,3829.63028895697,2856.19964612629,3132.00885264163,3365.86046563973
"ENSG00000188873.4",1.64533924226701,8.50337987151523,7.98463443097622,4.13044055838944,3.83707056985192,13.2557681613642
"ENSG00000254348.1",0,4.25168993575762,3.99231721548811,1.03261013959736,0,2.2092946935607
"ENSG00000255366.1",6.58135696906804,12.7550698072728,3.99231721548811,0,11.5112117095558,2.2092946935607
"ENSG00000253502.1",0,2.12584496787881,0,0,1.91853528492596,7.73253142746246
"ENSG00000164808.17",2611.97604709888,2629.67022526609,2820.57211274235,3002.83028594912,2966.05555049554,2789.23455062039
"ENSG00000290028.1",0,0,0.998079303872027,4.13044055838944,3.83707056985192,1.10464734678035
